ClusterID,Count of Distinct Hospitals(per Cluster),Count of Distinct Cities(per Cluster),Number of Sales Reps,Percent of Hospitals(per Cluster),Percent of PCI (FactByForecast)-(per cluster)
1,3,8,1,4.79233226837061,4.17488476448217
2,1,4,1,1.2779552715655,2.76456937113621
3,5,20,3,22.0447284345048,7.35948736222742
4,1,4,1,1.2779552715655,2.91504764973491
5,3,13,2,6.38977635782748,5.06691310852939
6,4,46,6,20.7667731629393,33.3615134819273
7,4,25,4,15.9744408945687,16.6169836033858
8,4,19,3,9.58466453674122,14.8964696719955
9,5,30,4,17.8913738019169,12.8441309865812
